"Name","Day","WaterTemp","pH","DO","C","Turb","SolarR","SoilTemp","InstanF","CumF_daily","TN","TP","NitrateN","COD","AmmoniaN"
"13",2023-12-14,NA,NA,NA,NA,NA,NA,NA,82.8906666666667,21485.25,NA,NA,NA,NA,NA
"13",2023-12-29,NA,NA,NA,NA,NA,NA,NA,56.203,442.5,NA,NA,NA,NA,NA
"13",2023-12-30,NA,NA,NA,NA,NA,NA,NA,43.93932,1064.62000000011,NA,NA,NA,NA,NA
"13",2023-12-31,NA,NA,NA,NA,NA,NA,NA,45.02044,1146.5,NA,NA,NA,NA,NA
"13",2024-01-01,NA,NA,NA,NA,NA,NA,NA,14.32564,324.879999999888,NA,NA,NA,NA,NA
"13",2024-01-02,NA,NA,NA,NA,NA,NA,NA,27.43068,814.740000000224,NA,NA,NA,NA,NA
"13",2024-01-03,NA,NA,NA,NA,NA,NA,NA,66.54664,1640.25999999978,NA,NA,NA,NA,NA
"13",2024-01-04,NA,NA,NA,NA,NA,NA,NA,31.06616,902.870000000112,NA,NA,NA,NA,NA
"13",2024-01-05,NA,NA,NA,NA,NA,NA,NA,63.45172,1633.25,NA,NA,NA,NA,NA
"13",2024-01-06,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-07,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-08,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-09,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-10,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-11,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-12,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-13,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-14,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-15,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-16,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-17,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-18,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-19,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-20,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-21,NA,NA,NA,NA,NA,NA,NA,0,6.37999999988824,NA,NA,NA,NA,NA
"13",2024-01-22,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-23,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-24,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-25,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-26,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-27,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-28,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-29,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-30,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-01-31,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-01,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-02,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-03,NA,NA,NA,NA,NA,NA,NA,0,0.120000000111759,NA,NA,NA,NA,NA
"13",2024-02-04,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-05,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-06,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-07,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-08,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-09,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-10,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-11,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-12,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-13,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-14,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-15,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-16,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-17,NA,NA,NA,NA,NA,NA,NA,0,7.5,NA,NA,NA,NA,NA
"13",2024-02-18,NA,NA,NA,NA,NA,NA,NA,19.29044,556,NA,NA,NA,NA,NA
"13",2024-02-19,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-20,NA,NA,NA,NA,NA,NA,NA,3.326375,80.6200000001118,NA,NA,NA,NA,NA
"13",2024-02-21,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-22,NA,NA,NA,NA,NA,NA,NA,5.45568,115.129999999888,NA,NA,NA,NA,NA
"13",2024-02-23,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-24,NA,NA,NA,NA,NA,NA,NA,0,0.370000000111759,NA,NA,NA,NA,NA
"13",2024-02-25,NA,NA,NA,NA,NA,NA,NA,17.3976,1270.5,NA,NA,NA,NA,NA
"13",2024-02-26,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-27,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-28,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-02-29,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-01,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-02,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-03,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-04,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-05,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-06,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-07,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-08,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-09,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-10,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-11,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-12,NA,NA,NA,NA,NA,NA,NA,223.55636,4429.37999999989,NA,NA,NA,NA,NA
"13",2024-03-13,NA,NA,NA,NA,NA,NA,NA,1.813875,45,NA,NA,NA,NA,NA
"13",2024-03-14,NA,NA,NA,NA,NA,NA,NA,6.18848,163.620000000112,NA,NA,NA,NA,NA
"13",2024-03-15,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-16,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-17,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-18,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-19,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-20,NA,NA,NA,NA,NA,NA,NA,0,46.5,NA,NA,NA,NA,NA
"13",2024-03-21,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-22,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-23,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-24,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-25,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-26,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-27,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-28,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-29,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-30,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-03-31,NA,NA,NA,NA,NA,NA,NA,10.3,385.379999999888,NA,NA,NA,NA,NA
"13",2024-04-01,NA,NA,NA,NA,NA,NA,NA,37.91496,927.620000000112,NA,NA,NA,NA,NA
"13",2024-04-02,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-03,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-04,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-05,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-06,NA,NA,NA,NA,NA,NA,NA,0,1.75999999977648,NA,NA,NA,NA,NA
"13",2024-04-07,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-08,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-09,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-10,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-11,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-12,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-13,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-14,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-15,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-16,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-17,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-18,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-19,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-20,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-21,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"13",2024-04-22,NA,NA,NA,NA,NA,NA,NA,29.337875,804.120000000112,NA,NA,NA,NA,NA
"13",2024-04-23,NA,NA,NA,NA,NA,NA,NA,75.05376,1832.25,NA,NA,NA,NA,NA
"13",2024-04-24,NA,NA,NA,NA,NA,NA,NA,75.1322916666667,1817,NA,NA,NA,NA,NA
"13",2024-04-25,NA,NA,NA,NA,NA,NA,NA,83.11,2041.25,NA,NA,NA,NA,NA
"13",2024-04-26,NA,NA,NA,NA,NA,NA,NA,65.89016,1578.37999999989,NA,NA,NA,NA,NA
"13",2024-04-27,NA,NA,NA,NA,NA,NA,NA,61.0702,1470.62000000011,NA,NA,NA,NA,NA
"13",2024-04-28,NA,NA,NA,NA,NA,NA,NA,54.51116,1342.37999999989,NA,NA,NA,NA,NA
"13",2024-04-29,NA,NA,NA,NA,NA,NA,NA,56.69196,1358.62000000011,NA,NA,NA,NA,NA
"13",2024-04-30,NA,NA,NA,NA,NA,NA,NA,64.66244,1568,NA,NA,NA,NA,NA
"13",2024-05-01,NA,NA,NA,NA,NA,NA,NA,53.91804,1301.25,NA,NA,NA,NA,NA
"13",2024-05-02,NA,NA,NA,NA,NA,NA,NA,57.851,1428.87000000011,NA,NA,NA,NA,NA
"13",2024-05-03,NA,NA,NA,NA,NA,NA,NA,314.21564,7185.37999999989,NA,NA,NA,NA,NA
"13",2024-05-04,NA,NA,NA,NA,NA,NA,NA,164.9368,3977.25,NA,NA,NA,NA,NA
"13",2024-05-05,NA,NA,NA,NA,NA,NA,NA,88.28292,2269.25,NA,NA,NA,NA,NA
"13",2024-05-06,NA,NA,NA,NA,NA,NA,NA,231.1148,5543.25,NA,NA,NA,NA,NA
"13",2024-05-07,NA,NA,NA,NA,NA,NA,NA,98.334,2521.25,NA,NA,NA,NA,NA
"13",2024-05-08,NA,NA,NA,NA,NA,NA,NA,228.057,5348.5,NA,NA,NA,NA,NA
"13",2024-05-09,NA,NA,NA,NA,NA,NA,NA,134.01556,3289.25,NA,NA,NA,NA,NA
"13",2024-05-10,NA,NA,NA,NA,NA,NA,NA,61.70068,-1519010.75,NA,NA,NA,NA,NA
"13",2024-05-11,NA,NA,NA,NA,NA,NA,NA,0.05364,4582,NA,NA,NA,NA,NA
"13",2024-05-12,NA,NA,NA,NA,NA,NA,NA,0.06556,5700,NA,NA,NA,NA,NA
"13",2024-05-13,NA,NA,NA,NA,NA,NA,NA,0.14964,12653,NA,NA,NA,NA,NA
"13",2024-05-14,NA,NA,NA,NA,NA,NA,NA,0.087875,7969,NA,NA,NA,NA,NA
"13",2024-05-15,NA,NA,NA,NA,NA,NA,NA,0.04848,4124,NA,NA,NA,NA,NA
"13",2024-05-16,NA,NA,NA,NA,NA,NA,NA,0.03708,3211,NA,NA,NA,NA,NA
"13",2024-05-17,NA,NA,NA,NA,NA,NA,NA,0.04188,3637,NA,NA,NA,NA,NA
"13",2024-05-18,NA,NA,NA,NA,NA,NA,NA,0.0378695652173913,3291,NA,NA,NA,NA,NA
"13",2024-05-19,NA,NA,NA,NA,NA,NA,NA,0.04844,4486,NA,NA,NA,NA,NA
"13",2024-05-20,NA,NA,NA,NA,NA,NA,NA,0.1558,13524,NA,NA,NA,NA,NA
"13",2024-05-21,NA,NA,NA,NA,NA,NA,NA,0.06628,5675,60.67,0.942,25.73,33.6,0.629
"13",2024-05-22,NA,NA,NA,NA,NA,NA,NA,0.04064,3509,NA,NA,NA,NA,NA
"13",2024-05-23,NA,NA,NA,NA,NA,NA,NA,0.21652,18214,NA,NA,NA,NA,NA
"13",2024-05-24,NA,NA,NA,NA,NA,NA,NA,0.18384,15797,NA,NA,NA,NA,NA
"13",2024-05-25,NA,NA,NA,NA,NA,NA,NA,0.14264,13060,NA,NA,NA,NA,NA
"13",2024-05-26,NA,NA,NA,NA,NA,NA,NA,0.340833333333333,29293,NA,NA,NA,NA,NA
"13",2024-05-27,NA,NA,NA,NA,NA,NA,NA,0.24256,20838,NA,NA,NA,NA,NA
"13",2024-05-28,NA,NA,NA,NA,NA,NA,NA,0.152208333333333,13352,42.4475,0.9945,21.075,310.75,NA
"13",2024-05-29,NA,NA,NA,NA,NA,NA,NA,0.166041666666667,13992,NA,NA,NA,NA,NA
"13",2024-05-30,NA,NA,NA,NA,NA,NA,NA,0.07476,6434,NA,NA,NA,NA,NA
"13",2024-05-31,NA,NA,NA,NA,NA,NA,NA,0.0517916666666667,4472,NA,NA,NA,NA,NA
"13",2024-06-01,NA,NA,NA,NA,NA,NA,NA,0.05,4323,NA,NA,NA,NA,NA
"13",2024-06-02,NA,NA,NA,NA,NA,NA,NA,0.0631304347826087,5628,NA,NA,NA,NA,NA
"13",2024-06-03,NA,NA,NA,NA,NA,NA,NA,0.13576,11968,NA,NA,NA,NA,NA
"13",2024-06-04,NA,NA,NA,NA,NA,NA,NA,0.14092,12341,NA,NA,NA,NA,NA
"13",2024-06-05,NA,NA,NA,NA,NA,NA,NA,0.16416,14903,NA,NA,NA,NA,NA
"13",2024-06-06,NA,NA,NA,NA,NA,NA,NA,0.186666666666667,15682,NA,NA,NA,NA,NA
"13",2024-06-07,NA,NA,NA,NA,NA,NA,NA,0.179416666666667,15604,NA,NA,NA,NA,NA
"13",2024-06-08,NA,NA,NA,NA,NA,NA,NA,0.0722,6187,NA,NA,NA,NA,NA
"13",2024-06-09,NA,NA,NA,NA,NA,NA,NA,0.04872,5039,NA,NA,NA,NA,NA
"13",2024-06-10,NA,NA,NA,NA,NA,NA,NA,0.196833333333333,16443,NA,NA,NA,NA,NA
"13",2024-06-11,NA,NA,NA,NA,NA,NA,NA,0.12088,10477,NA,NA,NA,NA,NA
"13",2024-06-12,NA,NA,NA,NA,NA,NA,NA,0.0892272727272727,7543,NA,NA,NA,NA,NA
"13",2024-06-13,NA,NA,NA,NA,NA,NA,NA,0.0955833333333333,8163,NA,NA,NA,NA,NA
"13",2024-06-14,NA,NA,NA,NA,NA,NA,NA,0.130708333333333,11285,NA,NA,NA,NA,NA
"13",2024-06-15,NA,NA,NA,NA,NA,NA,NA,0.14072,12385,NA,NA,NA,NA,NA
"13",2024-06-16,NA,NA,NA,NA,NA,NA,NA,0.16064,14120,NA,NA,NA,NA,NA
"13",2024-06-17,NA,NA,NA,NA,NA,NA,NA,0.11424,9870,NA,NA,NA,NA,NA
"13",2024-06-18,NA,NA,NA,NA,NA,NA,NA,0.098,8285,NA,NA,NA,NA,NA
"13",2024-06-19,NA,NA,NA,NA,NA,NA,NA,0.05616,4920,NA,NA,NA,NA,NA
"13",2024-06-20,NA,NA,NA,NA,NA,NA,NA,0.10796,9364,NA,NA,NA,NA,NA
"13",2024-06-21,NA,NA,NA,NA,NA,NA,NA,0.07388,6341,NA,NA,NA,NA,NA
"13",2024-06-22,NA,NA,NA,NA,NA,NA,NA,0.0464,4001,NA,NA,NA,NA,NA
"13",2024-06-23,NA,NA,NA,NA,NA,NA,NA,0.0416,3629,NA,NA,NA,NA,NA
"13",2024-06-24,NA,NA,NA,NA,NA,NA,NA,0.07844,7037,NA,NA,NA,NA,NA
"13",2024-06-25,NA,NA,NA,NA,NA,NA,NA,0.2224,19424,NA,NA,NA,NA,NA
"13",2024-06-26,NA,NA,NA,NA,NA,NA,NA,0.2108,18118,NA,NA,NA,NA,NA
"13",2024-06-27,NA,NA,NA,NA,NA,NA,NA,0.1308,11242,NA,NA,NA,NA,NA
"13",2024-06-28,NA,NA,NA,NA,NA,NA,NA,0.08124,7006,NA,NA,NA,NA,NA
"13",2024-06-29,NA,NA,NA,NA,NA,NA,NA,0.0588,5092,NA,NA,NA,NA,NA
"13",2024-06-30,NA,NA,NA,NA,NA,NA,NA,0.17576,15308,NA,NA,NA,NA,NA
"13",2024-07-01,NA,NA,NA,NA,NA,NA,NA,0.20488,17745,NA,NA,NA,NA,NA
"13",2024-07-02,NA,NA,NA,NA,NA,NA,NA,0.0696,5985,NA,NA,NA,NA,NA
"13",2024-07-03,NA,NA,NA,NA,NA,NA,NA,0.12392,10565,NA,NA,NA,NA,NA
"13",2024-07-04,NA,NA,NA,NA,NA,NA,NA,0.0883333333333333,7528,NA,NA,NA,NA,NA
"13",2024-07-05,NA,NA,NA,NA,NA,NA,NA,0.168583333333333,14921,NA,NA,NA,NA,NA
"13",2024-07-06,NA,NA,NA,NA,NA,NA,NA,0.175583333333333,14837,NA,NA,NA,NA,NA
"13",2024-07-07,NA,NA,NA,NA,NA,NA,NA,0.143125,12400,NA,NA,NA,NA,NA
"13",2024-07-08,NA,NA,NA,NA,NA,NA,NA,0.182583333333333,15867,NA,NA,NA,NA,NA
"13",2024-07-09,NA,NA,NA,NA,NA,NA,NA,0.204833333333333,17799,NA,NA,NA,NA,NA
"13",2024-07-10,NA,NA,NA,NA,NA,NA,NA,0.240208333333333,20755,NA,NA,NA,NA,NA
"13",2024-07-11,NA,NA,NA,NA,NA,NA,NA,0.241833333333333,20891,NA,NA,NA,NA,NA
"13",2024-07-12,NA,NA,NA,NA,NA,NA,NA,0.248565217391304,21436,NA,NA,NA,NA,NA
"13",2024-07-13,NA,NA,NA,NA,NA,NA,NA,0.147625,12869,NA,NA,NA,NA,NA
"13",2024-07-14,NA,NA,NA,NA,NA,NA,NA,0.136375,11626,NA,NA,NA,NA,NA
"13",2024-07-15,NA,NA,NA,NA,NA,NA,NA,0.149375,13036,NA,NA,NA,NA,NA
"13",2024-07-16,NA,NA,NA,NA,NA,NA,NA,0.146958333333333,12506,NA,NA,NA,NA,NA
"13",2024-07-17,NA,NA,NA,NA,NA,NA,NA,0.210916666666667,18544,NA,NA,NA,NA,NA
"13",2024-07-18,NA,NA,NA,NA,NA,NA,NA,0.219,NA,NA,NA,NA,NA,NA
"14",2022-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2023-08-21,NA,NA,NA,NA,NA,NA,NA,307.332545454545,NA,NA,NA,NA,NA,NA
"14",2023-08-22,NA,NA,NA,NA,NA,NA,NA,320.620541666667,NA,NA,NA,NA,NA,NA
"14",2023-08-23,NA,NA,NA,NA,NA,NA,NA,320.594583333333,NA,NA,NA,NA,NA,NA
"14",2023-08-24,NA,NA,NA,NA,NA,NA,NA,320.608708333333,NA,17.16,0.4965,14.85,32.55,NA
"14",2023-08-25,NA,NA,NA,NA,NA,NA,NA,320.631833333333,NA,16.415,0.4735,14.135,30.3,NA
"14",2023-08-26,NA,NA,NA,NA,NA,NA,NA,319.407875,NA,10.26,0.224,9.08,11.4,NA
"14",2023-08-27,NA,NA,NA,NA,NA,NA,NA,308.799875,NA,NA,NA,NA,NA,NA
"14",2023-08-28,NA,NA,NA,NA,NA,NA,NA,317.402043478261,NA,7.06,0.345,6.12,19,NA
"14",2023-08-29,NA,NA,NA,NA,NA,NA,NA,315.147958333333,NA,7.29,NA,7.26,15.4,0.01
"14",2023-08-30,NA,NA,NA,NA,NA,NA,NA,318.857708333333,NA,7.21,NA,7.02,15.1,0.01
"14",2023-08-31,NA,NA,NA,NA,NA,NA,NA,320.627875,NA,13.66,NA,NA,34.3,0.01
"14",2023-09-01,NA,NA,NA,NA,NA,NA,NA,320.61285,NA,10.408,NA,9.462,31.425,0.01
"14",2023-09-02,NA,NA,NA,NA,NA,NA,NA,320.608611111111,NA,12.45,NA,11.22,34.3,0.01
"14",2023-09-03,NA,NA,NA,NA,NA,NA,NA,320.636736842105,NA,NA,NA,NA,NA,NA
"14",2023-09-04,NA,NA,NA,NA,NA,NA,NA,320.613,NA,NA,NA,NA,NA,NA
"14",2023-09-05,NA,NA,NA,NA,NA,NA,NA,320.359375,NA,6.26,NA,6.18,11.1,0.01
"14",2023-09-06,NA,NA,NA,NA,NA,NA,NA,320.616541666667,NA,NA,NA,NA,NA,NA
"14",2023-09-07,NA,NA,NA,NA,NA,NA,NA,319.698782608696,NA,NA,NA,NA,NA,NA
"14",2023-09-08,NA,NA,NA,NA,NA,NA,NA,308.148083333333,NA,NA,NA,NA,NA,NA
"14",2023-09-09,NA,NA,NA,NA,NA,NA,NA,307.876833333333,NA,NA,NA,NA,NA,NA
"14",2023-09-10,NA,NA,NA,NA,NA,NA,NA,306.730913043478,NA,NA,NA,NA,NA,NA
"14",2023-09-11,NA,NA,NA,NA,NA,NA,NA,294.683958333333,NA,NA,NA,NA,NA,NA
"14",2023-09-12,NA,NA,NA,NA,NA,NA,NA,299.035791666667,NA,NA,NA,NA,NA,NA
"14",2023-09-13,NA,NA,NA,NA,NA,NA,NA,320.594375,NA,11.26,0.3725,9.685,20.2,0.011
"14",2023-09-14,NA,NA,NA,NA,NA,NA,NA,320.616958333333,NA,8.1,0.22,8.47,19.2,0.01
"14",2023-09-15,NA,NA,NA,NA,NA,NA,NA,320.616875,NA,8.6,0.141,7.51,9.9,0.01
"14",2023-09-16,NA,NA,NA,NA,NA,NA,NA,319.796380952381,NA,6.91,0.128,6.39,6.4,NA
"14",2023-09-17,NA,NA,NA,NA,NA,NA,NA,318.955333333333,NA,1.88,0.132,2.49,7.5,0.01
"14",2023-09-18,NA,NA,NA,NA,NA,NA,NA,315.303041666667,NA,5.23,0.27,5.83,7.9,0.01
"14",2023-09-19,NA,NA,NA,NA,NA,NA,NA,308.919125,NA,3.1,0.148,2.89,6.4,NA
"14",2023-09-20,NA,NA,NA,NA,NA,NA,NA,301.236375,NA,NA,NA,NA,NA,NA
"14",2023-09-21,NA,NA,NA,NA,NA,NA,NA,301.283833333333,NA,NA,NA,NA,NA,NA
"14",2023-09-22,NA,NA,NA,NA,NA,NA,NA,315.226416666667,NA,NA,NA,NA,NA,NA
"14",2023-09-23,NA,NA,NA,NA,NA,NA,NA,316.325391304348,NA,NA,NA,NA,NA,NA
"14",2023-09-24,NA,NA,NA,NA,NA,NA,NA,315.565625,NA,NA,NA,NA,NA,NA
"14",2023-09-25,NA,NA,NA,NA,NA,NA,NA,307.926666666667,NA,4.24,0.146,4.74,8.7,0.01
"14",2023-09-26,NA,NA,NA,NA,NA,NA,NA,304.669291666667,NA,1.56,0.124,2.23,12.5,0.01
"14",2023-09-27,NA,NA,NA,NA,NA,NA,NA,311.57325,NA,1.78,0.139,2.5,9.6,0.01
"14",2023-09-28,NA,NA,NA,NA,NA,NA,NA,312.444166666667,NA,1.8,0.105,2.42,9.4,0.01
"14",2023-09-29,NA,NA,NA,NA,NA,NA,NA,310.305958333333,NA,NA,0.111,NA,NA,NA
"14",2023-09-30,NA,NA,NA,NA,NA,NA,NA,316.537875,NA,4.06,0.149,4.6,11.8,0.01
"14",2023-10-01,NA,NA,NA,NA,NA,NA,NA,319.095833333333,NA,NA,NA,NA,NA,NA
"14",2023-10-02,NA,NA,NA,NA,NA,NA,NA,320.525166666667,NA,NA,NA,NA,NA,NA
"14",2023-10-03,NA,NA,NA,NA,NA,NA,NA,319.95225,NA,NA,NA,NA,NA,NA
"14",2023-10-04,NA,NA,NA,NA,NA,NA,NA,318.567708333333,NA,NA,NA,NA,NA,NA
"14",2023-10-05,NA,NA,NA,NA,NA,NA,NA,317.102166666667,NA,3.31,0.218,4.1,9.4,0.01
"14",2023-10-06,NA,NA,NA,NA,NA,NA,NA,320.013782608696,NA,2.97,0.187,2.79,6.4,0.01
